year,semester,subjectCode,num_x,capacity,classroom,student_count,time,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,time_conv,course,random.ID,num_y
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,rbeAaCp5,2
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,pDGHr4e6,2
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,9WmdiFLF,2
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,GOo5ZNNd,2
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,LzyO3h9S,2
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,KTtcDUPq,2
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,wOWDB8G5,2
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,1Gisk7Sz,2
2016,1,GEK30014,2,50,OH 420,43,"M6,Th6",,,,,,,,,"[6, 42]",GEK30014.2,bq7V3RVU,2
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,VaCySyEM,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,nbp0m1MD,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,12M4hi6W,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,xgfN4Smc,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,l2SbZJPG,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,sAkUvDGb,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,MzcgAotB,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,zl3EAi3j,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,wEWBzaAK,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,v0ru5yXa,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,OY7RRdMT,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,Cg11Nao2,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,vYE1LrED,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,sOx3E410,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,mmykpPOf,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,FQuJMaRE,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,fHEsaQQe,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,jcvVZkCO,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,LwzJbShL,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,lCXmJyFZ,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,aNWhidNH,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,GL45nnd5,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,rA33kSCQ,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,pWLbQe9R,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,Hh0l9FI6,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,7ljumRDS,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,KllBeSae,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,eolgR1Nk,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,ffL5zHfP,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,xeeKrWVi,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,Bdp0bZur,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,iC7ZZgX6,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,ZaLHGKgA,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,TgMqWuvO,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,pTQ6khzb,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,mP40ylcA,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,wtS9W3Wm,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,9YsHzOgS,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,bpSTyqN4,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,YyfGBN6t,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,YY7GML4X,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,dTpAOwtE,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,EAfvt8s4,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,mV3UcsPj,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,fuuPnQVQ,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,6YEY8RhF,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,aPlS37nL,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,EsDzZDJC,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,xg3J1cnr,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,6VSW4EQK,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,E4Ttv4e5,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,mlMWCEZx,1
2016,1,GEK30022,1,60,SU 101,60,"M5,M6",,,,,,,,,"[5, 6]",GEK30022.1,zCkI8D2O,1
2016,1,PST10047,1,5, ,1,"M4,W4",,,,,,,,,"[4, 28]",PST10047.1,I03DDtLw,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,wd6Mqmhk,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,5Ahe5iOP,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,0kpIvwfL,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,L0fVOnqz,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,yVaMbcY7,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,LaomorFF,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,zjNwmcrx,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,ucviaMgg,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,retOZJzB,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,QS1C2tol,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,VPDAzZv8,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,vYms8Pij,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,CZj08OkU,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,V35iyDn3,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,jKsSPTia,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,PRwVFKtl,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,OfCeoI7w,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,MhfHWvhx,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,PeNuT4U1,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,LAFFyXTo,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,MOfyigsm,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,c2ibqfTR,1
2016,1,CCE20003,1,50,OH 305,31,"M2,Th2",,,,,,,,,"[2, 38]",CCE20003.1,WayAbvhi,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,51DzQvpu,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,zHZbAVyO,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,xC5DECHn,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,NXv7xTtX,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,5Ahe5iOP,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,ufWnTB9C,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,Pl05NxK6,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,yVaMbcY7,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,pGYtgOVW,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,4I5vXVdR,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,retOZJzB,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,OAGtEHCd,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,QS1C2tol,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,V35iyDn3,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,jKsSPTia,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,rA33kSCQ,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,ELQPx3ej,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,OfCeoI7w,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,MhfHWvhx,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,PeNuT4U1,1
2016,1,CCE20005,1,45,OH 306,43,"M3,Th3",,,,,,,,,"[3, 39]",CCE20005.1,Jl8tFRa5,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,VJq8KlBh,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,CUdxBHN4,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,KqFhkTQ5,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,Bgr0UscZ,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,dX61PbCW,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,SpSchr7i,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,K7fZ8Pvi,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,8RQ0q1r1,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,ulFIpfKB,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,96IKlSqk,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,pJUcJ2Bn,1
2016,1,CCE24001,1,30,HDH 320A,16,M7,,,,,,,,,[7],CCE24001.1,rfdDm5jO,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,9O5eT1xA,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,oH21RSf2,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,Eu5h5WRW,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,OHJxqygF,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,xVztKacv,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,BetRI6s4,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,LapYjhmm,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,U4hmzyqy,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,g77MOT4Z,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,FRUXkh7T,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,me3xpBoU,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,69FgLOQ0,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,4lAfBydP,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,NDVNSiwR,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,RkP8Ko9X,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,VObVWZgd,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,QgjVIhYK,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,J3j6NAM1,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,FES55M2G,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,9M1Ggvfd,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,ezPPOd3v,1
2016,1,GEA20002,1,50,ANH 313,30,"Th5,Th6",,,,,,,,,"[41, 42]",GEA20002.1,vOF4SsRx,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,9O5eT1xA,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,oH21RSf2,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,Eu5h5WRW,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,OwT8z3rq,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,OHJxqygF,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,QQOwFziA,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,5v5npR07,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,qrRPJQP1,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,DN0XEHev,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,g77MOT4Z,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,FRUXkh7T,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,qWE0YwJV,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,TXEteold,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,4lAfBydP,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,lonsGbbo,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,QgjVIhYK,1
2016,1,GEA20008,1,60,ANH 313,29,M1,,,,,,,,,[1],GEA20008.1,Ue4cVLqO,1
2016,1,GEA20022,1,40,NTH 311,4,"M4,W4",,,,,,,,,"[4, 28]",GEA20022.1,QQOwFziA,1
2016,1,GEA20022,1,40,NTH 311,4,"M4,W4",,,,,,,,,"[4, 28]",GEA20022.1,jOXnpT5h,1
2016,1,GEA20055,1,40,ANH 313,14,"M3,Th3",,,,,,,,,"[3, 39]",GEA20055.1,iyBZaP8k,1
2016,1,GEA20055,1,40,ANH 313,14,"M3,Th3",,,,,,,,,"[3, 39]",GEA20055.1,o1xlsuOW,1
2016,1,GEA20055,1,40,ANH 313,14,"M3,Th3",,,,,,,,,"[3, 39]",GEA20055.1,DN0XEHev,1
2016,1,GEA20055,1,40,ANH 313,14,"M3,Th3",,,,,,,,,"[3, 39]",GEA20055.1,G61L6Wl5,1
2016,1,GEA20055,1,40,ANH 313,14,"M3,Th3",,,,,,,,,"[3, 39]",GEA20055.1,V5AXotN9,1
2016,1,GEA30011,1,60,ANH 313,12,M1,,,,,,,,,[1],GEA30011.1,tFGAVCuy,1
2016,1,GEA30011,1,60,ANH 313,12,M1,,,,,,,,,[1],GEA30011.1,AZ1fKQhJ,1
2016,1,GEA30011,1,60,ANH 313,12,M1,,,,,,,,,[1],GEA30011.1,0h6JY6AE,1
2016,1,GEA30011,1,60,ANH 313,12,M1,,,,,,,,,[1],GEA30011.1,9Op8ounz,1
2016,1,GEA30011,1,60,ANH 313,12,M1,,,,,,,,,[1],GEA30011.1,wpQ5xENC,1
2016,1,GEA30011,1,60,ANH 313,12,M1,,,,,,,,,[1],GEA30011.1,8ipFumfr,1
2016,1,GEA30011,1,60,ANH 313,12,M1,,,,,,,,,[1],GEA30011.1,jOXnpT5h,1
2016,1,GEA30011,1,60,ANH 313,12,M1,,,,,,,,,[1],GEA30011.1,RkP8Ko9X,1
2016,1,GEA30012,1,60,ANH 313,15,M1,,,,,,,,,[1],GEA30012.1,ujwWXqVw,1
2016,1,GEA30012,1,60,ANH 313,15,M1,,,,,,,,,[1],GEA30012.1,vP4lpBOm,1
2016,1,GEA30012,1,60,ANH 313,15,M1,,,,,,,,,[1],GEA30012.1,BLKZDBtI,1
2016,1,GEA30012,1,60,ANH 313,15,M1,,,,,,,,,[1],GEA30012.1,iyBZaP8k,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,J39NMZpi,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,ujwWXqVw,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,0h6JY6AE,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,9Op8ounz,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,ZNq1ApAT,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,w0EClZx6,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,10XoOwTZ,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,ktmjsH72,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,jOXnpT5h,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,b6EQdcXd,1
2016,1,GEA30020,1,25,ANH 313,27,"M5,M6",,,,,,,,,"[5, 6]",GEA30020.1,U4hmzyqy,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,16dGVIJF,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,Dcc0YW62,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,JWsWWFxa,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,KSkSUeD7,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,zC3I9OxF,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,RKpVlQQA,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,9j5o8htH,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,xfpL2WT3,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,sGGRQt3r,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,ScHC90qn,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,rHWP4vr9,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,6HnRZe57,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,vSnvGcNG,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,SJA1cvlh,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,XibAgqXf,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,aKHKMCP8,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,RlB3FyvA,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,YbcP2sNv,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,i9eCNFSe,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,qfeWaFMv,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,B3nhhIRJ,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,CIBiVFTf,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,cZkIoPRp,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,YxfoEvDz,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,gaWU7CAi,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,NU2skqTi,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,1AJBdFZT,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,aqZb12sO,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,cTaRypYl,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,33PKn5Ff,1
2016,1,ISE10002,1,60,HDH 318,62,"M2,Th2",,,,,,,,,"[2, 38]",ISE10002.1,siT8mbZ7,1
